037197001;7897314700312;VD;6,473333;DOC;SUP
041525001;7891000471609;UN;17,425;BOM;SUP
041526001;7891000003770;UN;17,220667;BOM;SUP
041527001;7891000040812;UN;32,256667;BOM;SUP
041528001;7891000040942;UN;15,83;BOM;SUP
023003012;7898914315203;UN;1,885;MSS;SUP
041529001;7891000063637;UN;17,993333;BOM;SUP
041530001;7891000070918;UN;23;BOM;SUP
137204002;7896030893476;PCT;2,82;ARF;SUP
029091018;7896899108834;VD;3,78;VEG;SUP
118010002;7891027122911;UN;2,2;PAP;SUP
082050014;7891035611360;FR;3,64;IRE;SUP
042097001;7896341101826;PCT;,865;SLD;SUP
118049006;7891238043319;UN;1,87;PAP;SUP
035058023;7896043004159;UN;8,056667;MAT;SUP
137187001;7896523105307;PCT;1,8;ARF;SUP
137188001;7896523107691;PCT;2,996429;ARF;SUP
137189001;7896523113692;PCT;3,04;ARF;SUP
137190001;7896523107707;PCT;3,088;ARF;SUP
137191001;7896523107738;PCT;3,36;ARF;SUP
137192001;7896523113685;PCT;3,188;ARF;SUP
137193001;7896523107677;PCT;3,36;ARF;SUP
137194001;7896523107721;PCT;3,3;ARF;SUP
137195001;7896523107684;PCT;3,36;ARF;SUP
137196001;7896523107660;PCT;5,85;ARF;SUP
960062025;7896000625359;UN;7,72;BAZAR;SUP
044479002;7899026415560;FR;4,72;HCA;SUP
044480004;7891150002418;FR;5,2;HCA;SUP
044210012;7893694045661;UN;3,79;HCA;SUP
021017014;7897832710008;UN;3,79;FAR;SUP
131110006;7896444602398;UN;19,253333;ALU;SUP
036304024;7896058250794;PCT;,69;BIS;SUP
041428003;7622300515645;UN;14,88;BOM;SUP
041429003;7622300515591;UN;14,885556;BOM;SUP
041430003;7622300515669;UN;14,884444;BOM;SUP
132126003;7896952515654;UN;5,785;UPL;SUP
12129015;7896843200096;CP;,375;REF;SUP
064058006;7898312041322;KG;6,416667;COR;SUP
041496006;8000500020012;UN;24,53;BOM;SUP
067001002;7893000394209;UN;2,333942;GORD;SUP
556038002;7898280081009;KG;,214428;MTS;MAT
080244067;7896440501770;GF;1,71;GER;SUP
080245012;7896056401044;UN;3,48;GER;SUP
045433044;7891134005213;FR;6,38;HPE;SUP
017061017;7804300121853;GF;15,21;VIN;SUP
017062017;7804300003234;GF;23,401667;VIN;SUP
017063015;7897082500220;GF;9,14;VIN;SUP
017042020;4001551075017;LT;14,32;VIN;SUP
017007013;7898235980067;GF;12,54;VIN;SUP
017064011;7798009781039;GF;9,43;VIN;SUP
017012002;7896051249108;LT;2,3125;VIN;SUP
016018009;7891125160303;LT;10,698333;APE;SUP
016018017;7896092500176;LT;4,175833;APE;SUP
016019017;7896092500169;LT;3,95;APE;SUP
136122005;7896314709592;PC;8,280833;ART;SUP
136123010;7896001018419;PC;27,2;ART;SUP
136048007;7894202580025;UN;5,42;ART;SUP
131111001;7891232352189;PC;21,9;ALU;SUP
134036005;7896314708540;UN;2,6;ARR;SUP
134037010;7894202580124;UN;2,164118;ARR;SUP
080238018;7897534812680;VD;2,82;GER;SUP
045434044;7891134005107;FR;6,38;HPE;SUP
045435011;7891010034955;FR;5,785;HPE;SUP
045436011;7891010034979;FR;6,87;HPE;SUP
045437011;7891010099268;FR;3,49;HPE;SUP
045440044;7891134005183;FR;1,8;HPE;SUP
045441044;7891134005169;FR;3,23;HPE;SUP
136124004;7896001016910;PC;11,34;ART;SUP
136125004;7896001002609;PC;3,41;ART;SUP
080237019;7891242211179;FR;1,84;GER;SUP
038168013;7891048043073;UN;2,38;SOB;SUP
024036011;7896292392403;CP;3,19;TOM;SUP
024037011;7896292330405;CP;2,189896;TOM;SUP
024038011;7896292391406;CP;1,747778;TOM;SUP
024039011;7896292361409;CP;2,189896;TOM;SUP
024040011;7896292340404;CP;2,189896;TOM;SUP
024041011;7896292350403;CP;2,847692;TOM;SUP
035111001;7896005804407;SCH;2;MAT;SUP
041727003;7622300731007;UN;21,195;BOM;SUP
065318006;7891000029626;BJ;3,29;IOU;SUP
381003001;7897534807938;FR;13,73;IOD;PVE
418002001;9990010690623;UN;57,094;EBU;PVE
600007003;7890875120728;CX;21,033333;CALC;SEG
474004002;7891156953011;UN;7,46;PLACA;PVE
065320006;7891000066188;UN;1,3;IOU;SUP
065321006;7891000073018;UN;1,281333;IOU;SUP
065322006;7891000072950;UN;1,326897;IOU;SUP
065323006;7891000072974;UN;1,282917;IOU;SUP
065324006;7891000072998;UN;1,266818;IOU;SUP
111020004;7891028108631;CX;55,066667;TBC;SUP
414008004;9990010743060;UN;19,84;FACB;PVE
469001003;7890001367461;UN;4,5;PAPE;PVE
035096015;7898941911027;UN;24,76;MAT;SUP
065227006;7891000067017;UN;2,290833;IOU;SUP
065228006;7891000067048;UN;2,271667;IOU;SUP
12091003;7898303140102;LT;,322917;REF;SUP
011294045;7896629700772;UN;7,216667;SUC;SUP
041425003;7896019620611;UN;5,33;BOM;SUP
041426003;7896019603157;UN;10,790556;BOM;SUP
960170044;7891238050249;UN;,9;BAZAR;SUP
036384004;7896071022019;PCT;2,007895;BIS;SUP
036385004;7896071021838;PCT;2,03;BIS;SUP
960171025;7896000624857;UN;5,68;BAZAR;SUP
960172025;7896000624659;UN;4,498;BAZAR;SUP
041544025;7898292885244;UN;3,53;BOM;SUP
960173002;7890875606826;PR;12,86;BAZAR;SUP
041543025;7898292884667;UN;3,44;BOM;SUP
041545025;7898292884919;UN;3,14;BOM;SUP
047206002;7891024181805;UN;5,334118;HBU;SUP
129073001;7891023509761;UN;14,96;TER;SUP
047207015;7896114311995;UN;4,79;HBU;SUP
023008012;7898914315173;UN;1,517187;MSS;SUP
023148012;7896533721078;PCT;1,27375;MSS;SUP
023149012;7898914315258;PCT;1,21;MSS;SUP
023150012;7898914315234;PCT;1,5675;MSS;SUP
464009006;7892767025586;UN;2,475789;MANGUE;PVE
960137012;7890875705093;PR;8,55375;BAZAR;SUP
960138002;7909006083310;PR;10,885833;BAZAR;SUP
960139012;7899006059869;PR;11,739167;BAZAR;SUP
044511028;7896013504283;FR;5,683333;HCA;SUP
044512028;7896013509042;FR;5,683333;HCA;SUP
122072008;7896479912684;CJ;2,058333;TAL;SUP
368010010;9990000575848;UN;10,4;CICAT;PVE
731151003;7898357410190;UN;2,035333;PROPAD;PPA
731152003;7898357410206;UN;1,831333;PROPAD;PPA
363080005;7898019862350;FR;15,6;ANTIB;PVE
363054001;7898043430808;UN;14,64;ANTIB;PVE
363050001;7893652015118;UN;8,8825;ANTIB;PVE
037186001;7897314700466;UN;6,686;DOC;SUP
056023002;7898054240090;UN;2,544;PAE;PPA
041377004;7891118008216;PCT;1,32;BOM;SUP
038187011;7896005208847;UN;,54;SOB;SUP
038232011;7896005208953;UN;,58;SOB;SUP
400003001;7898080820020;UN;7,317;ASPER;PVE
400004001;7898080820037;UN;8,726667;ASPER;PVE
808017007;7898901045328;UN;11,008333;DIVET;PVE
436004001;7898915461312;UN;30,70125;BLD;PVE
047208015;7896114312008;UN;4,79;HBU;SUP
038249013;7891048050248;CX;,65;SOB;SUP
141188007;7898018511051;UN;9,79;ELE;SUP
041546002;7891008866124;UN;1,898947;BOM;SUP
081110005;7896527700065;UN;,983077;POL;SUP
080239030;7896440501862;FR;1,915;GER;SUP
080240066;7896075994756;GF;2,35;GER;SUP
080241066;7896075994732;GF;2,6;GER;SUP
080242066;7896075995067;GF;2,35;GER;SUP
141170022;7892767001016;UN;74,287;ELE;SUP
141171022;9990010747235;UN;269,79;ELE;SUP
415010005;9990010747310;UN;19,78;FILT;PVE
415011005;9990010747266;UN;21,385833;FILT;PVE
520003001;9990003230980;UN;13,51;FOICE;PVE
429009002;7898070960057;UN;6,18;SERING;PVE
429010002;7898070960026;UN;22,32;SERING;PVE
045444045;7896094907713;FR;2,264833;HPE;SUP
079176003;7891150008793;SAC;3,847708;LRO;SUP
079177009;7898031170136;SAC;15,291;LRO;SUP
079178007;7891150008304;CX;3,05;LRO;SUP
081103005;7896440500865;UN;3,105;POL;SUP
079179040;7791130024006;PCT;8,23;LRO;SUP
037182018;7898903833060;TA;2,22;DOC;SUP
037183039;7897520400150;TA;3,5;DOC;SUP
727005001;9990000681525;SAC;39,73;RCA;PRA
727007001;9990000749348;SAC;36,47;RCA;PRA
024042002;7896102502190;LAT;3,14425;TOM;SUP
021064012;7896035950051;PCT;,8;FAR;SUP
031020005;7896009300134;LAT;2,56;PXE;SUP
031021002;7891167022010;LAT;4,15;PXE;SUP
031022002;7891167022034;LAT;3,61;PXE;SUP
047193014;7896269620508;CX;2,64;HBU;SUP
016029016;7896097722047;LT;7,588389;APE;SUP
047194011;7896114300425;UN;3,34;HBU;SUP
047195011;7896114301484;UN;3,31;HBU;SUP
047196011;7896114301507;UN;4,970833;HBU;SUP
436005001;7898915461305;UN;32,1725;BLD;PVE
134047018;7892878131121;UN;2,044167;ARR;SUP
367095003;7898019864149;FR;81,91;CARRAP;PVE
118072002;7891027139346;UN;3,0365;PAP;SUP
080251066;7896075994749;FR;2,42;GER;SUP
363033005;7898019861346;UN;3,130571;ANTIB;PVE
079047008;7896098905814;UN;4,206892;LRO;SUP
036236004;7896071007658;UN;3,29;BIS;SUP
036061006;7896058204834;UN;2,59;BIS;SUP
011012005;7896000556066;UN;3,65;SUC;SUP
041211017;7895800485194;UN;1,3034;BOM;SUP
073177002;7893000779501;UN;14,02;CGL;SUP
069010004;7893000402744;PCT;1,992222;BEM;SUP
084008004;7891172232121;UN;2,975278;TPA;SUP
025105005;7891150000308;UN;1,55;SOP;SUP
047120008;7891010038892;UN;6;HBU;SUP
464012005;9990010735188;M;5,9762;MANGUE;PVE
136144007;7894202580087;UN;4,930909;ART;SUP
136147007;7894202583002;UN;5,185833;ART;SUP
136148007;7894202582883;UN;9,652833;ART;SUP
118077017;7891040004133;FR;1,245833;PAP;SUP
118017024;7891360587453;UN;1,918704;PAP;SUP
808004004;9990010335418;UN;23,22;DIVET;PVE
459009003;9990000867110;UN;15;ESCO;PVE
459011003;9990000867202;UN;8,553333;ESCO;PVE
011032012;7894900563702;UN;,836923;SUC;SUP
041405002;7891008151404;UN;24,24;BOM;SUP
137238001;7896523107196;UN;,005;ARF;SUP
137239001;7896523107202;UN;,001429;ARF;SUP
137240001;7896523107219;UN;,005;ARF;SUP
050068014;7896018700314;UN;5,89;PIN;SUP
050109019;7897144601322;FR;4,68;PIN;SUP
050110019;7897144601339;FR;5,31;PIN;SUP
040065004;7896256080957;PCT;4,58;MAC;SUP
040066004;7896256040579;PCT;1,627917;MAC;SUP
040049004;7896256040357;UN;1,926316;MAC;SUP
096052012;7896540200351;PCT;1,530417;ANI;SUP
096040011;7898067980051;VL;1,189;ANI;SUP
096040010;7896256050967;VL;2,543229;ANI;SUP
134044017;7897807410742;PC;18,89;ARR;SUP
137241001;7896523107226;UN;2,44;ARF;SUP
137242001;7896523107233;UN;1,677;ARF;SUP
137243001;7896523107240;UN;,01;ARF;SUP
137244001;7896523107257;UN;1,744;ARF;SUP
137245001;7896523107165;UN;1,744;ARF;SUP
444125005;7896026092227;UN;,3025;SEME;PVE
960174012;7890875033561;PR;5,121667;BAZAR;SUP
051033018;7896015516017;UN;1,3975;FARMA;SUP
041547002;7891008013108;UN;1,808889;BOM;SUP
050126028;7897821400095;PCT;2,565;PIN;SUP
960175012;7890244003638;PR;9,03;BAZAR;SUP
136193007;7894202580186;UN;2,211579;ART;SUP
136194007;7894202582746;UN;2,36;ART;SUP
017003009;7896336800758;LT;2,79;VIN;SUP
080253068;7897753601416;PCT;,998039;GER;SUP
080254068;7897753601409;PCT;,93;GER;SUP
026101032;7896054901812;FR;5,75;COD;SUP
079038008;7896098901717;UN;4,3;LRO;SUP
960128025;7896000625755;UN;7,92;BAZAR;SUP
960129025;7896000623454;UN;4,68;BAZAR;SUP
960133012;7890875957966;PR;21,55;BAZAR;SUP
960130022;7898170980238;UN;1,95;BAZAR;SUP
960131025;7896000623850;UN;4,68;BAZAR;SUP
960132022;7898170980214;UN;2,01;BAZAR;SUP
960134012;7890875998853;PR;8,51;BAZAR;SUP
960135012;7890875926535;PR;14,211667;BAZAR;SUP
026102012;7896007865802;TB;2,41;COD;SUP
050100023;7898138781679;PCT;8,73;PIN;SUP
050101023;7898138781662;PCT;8,73;PIN;SUP
050102023;7898138781655;PCT;8,73;PIN;SUP
050103023;7898138781648;PCT;8,73;PIN;SUP
050104014;7896007542987;PCT;15,49;PIN;SUP
050106018;7899304800590;FR;4,63;PIN;SUP
050107018;7899304800613;FR;4,58;PIN;SUP
044483030;7899026418035;FR;6,205833;HCA;SUP
044484002;7899026459687;FR;5,64;HCA;SUP
050108017;7899304800767;FR;3,98;PIN;SUP
050067014;7896018700765;UN;3,01;PIN;SUP
045488043;7898937056022;UN;6,83;HPE;SUP
044490001;7891150007406;FR;8,79;HCA;SUP
050116013;7501006745085;PCT;20,26;PIN;SUP
050117013;7501006745054;PCT;16,57;PIN;SUP
050118013;7501006745078;PCT;20,26;PIN;SUP
242124006;7891217571123;UN;27,25;LAB;MAT
025121001;7891000544600;PCT;1,4025;SOP;SUP
025122002;7896256040364;PCT;2,269167;SOP;SUP
081104005;7896440500261;FR;3,441667;POL;SUP
081104025;7898145290041;FR;2,101667;POL;SUP
016027002;7896072922356;LT;3,465833;APE;SUP
016028002;7896072900118;LT;3,74;APE;SUP
050096014;7896018700307;FR;3,7;PIN;SUP
050097014;7896018700710;FR;3,7;PIN;SUP
015033015;7893218000435;LT;22,39;DES;SUP
368009009;7898053583143;TB;15,71;CICAT;PVE
111031001;7891028597015;PCT;39,16;TBC;SUP
111031002;7891028046094;PCT;54,93;TBC;SUP
011124016;7891132001071;UN;,630667;SUC;SUP
041373016;7898024394662;UN;,858571;BOM;SUP
027076009;7896256080681;PCT;1,4056;TEM;SUP
027077009;7896256080674;PCT;,5;TEM;SUP
027078009;7896256080582;PCT;1,876458;TEM;SUP
027079004;7891095156436;UN;2,91625;TEM;SUP
027080008;7891132082018;VD;2,62;TEM;SUP
045432025;7891134006524;FR;4,23;HPE;SUP
037181038;7898249760303;PCT;2,129;DOC;SUP
960063026;7897807410407;PC;7,24;BAZAR;SUP
011281007;7898341430142;TP;1,092727;SUC;SUP
387009005;7896370105376;FR;10,174118;SOR;PVE
367075001;7895559010050;FR;22,5;CARRAP;PVE
367077001;7895559010036;FR;13,5;CARRAP;PVE
398006002;9990010728517;UN;,766667;AGU;PVE
359011005;7896370100111;UN;24,4975;VERMIF;PVE
415013007;9990001071660;UN;,49;FILT;PVE
089012004;7897562309015;KG;5,357;EMT;SUP
364015002;7896185971098;UN;69;ANTIFL;PVE
023042002;7896205744213;UN;1,385875;MSS;SUP
011135040;7894900503005;UN;2,793333;SUC;SUP
011039007;7898341430180;UN;3,436667;SUC;SUP
011282007;7894900551051;GF;1,46;SUC;SUP
011283007;7894900552058;GF;1,102381;SUC;SUP
808009007;9990010714206;UN;2600;DIVET;PVE
808011007;9990000685431;UN;27,93;DIVET;PVE
808013007;9990010715074;UN;11,65;DIVET;PVE
808015007;9990010670366;UN;50;DIVET;PVE
487009001;9990002611490;UN;1,10027;BRINC;PVE
359021011;7898031400141;FR;21;VERMIF;PVE
136141007;7894202580247;PC;3,44;ART;SUP
015034016;7891125064038;LT;18,74;DES;SUP
078020015;7896060401238;UN;3,1;COZ;SUP
079181012;7896056402782;PCT;2,666667;LRO;SUP
079182041;7896060401559;CX;5,9;LRO;SUP
079182012;7896056401471;CX;4,9;LRO;SUP
078020016;7897323600061;UN;2,08;COZ;SUP
432008001;9990003102980;M;212,11;TELA;PVE
555007002;9990010738080;UN;4543,94;ORD;PVE
041495005;7897394000289;UN;25,165;BOM;SUP
444102006;7896647101599;EV;,1795;SEME;PVE
444103006;7896647101889;EV;,2755;SEME;PVE
444104006;7896647107072;EV;,2755;SEME;PVE
444105006;7896647102046;EV;,2272;SEME;PVE
444106006;7896647102114;EV;,2755;SEME;PVE
444107006;7896647102350;EV;,25;SEME;PVE
017068032;7898307570011;GF;20,28;VIN;SUP
026080022;7896048284242;UN;2,663571;COD;SUP
026104022;7896048282484;FR;4,1;COD;SUP
048083002;7506195147436;PCT;3,6;HIN;SUP
552003001;9990003007308;UN;5,12;LUVA;PVE
552004001;7898485890031;UN;7,12;LUVA;PVE
387007007;7898344750339;UN;6,2;SOR;PVE
552005001;9990002208096;UN;,3;LUVA;PVE
515004001;7894740050868;UN;17,27;ENXA;PVE
126055002;7891017000595;UN;7,0225;RLQ;SUP
029097002;7896102504996;SCH;1,1075;VEG;SUP
329002003;7896605420052;UN;2,17;TOR;USC
023154001;7896021303991;PCT;26,05;MSS;SUP
044514002;7896014169801;FR;5,49;HCA;SUP
044515020;7896014192779;FR;14,07;HCA;SUP
135037008;7898918788010;UN;2,348958;QMD;SUP
023041012;7898914315104;UN;1,467083;MSS;SUP
023040012;7898914315098;UN;1,27375;MSS;SUP
023019013;8076802085899;UN;4,773333;MSS;SUP
023141001;7896021300365;PCT;2,22;MSS;SUP
037169035;7896104805565;UN;6,68;DOC;SUP
050111027;7891134001604;UN;1,75;PIN;SUP
050112027;7891134002144;UN;,47;PIN;SUP
050113027;7891134002175;UN;,78;PIN;SUP
050114027;7891134002151;UN;,78;PIN;SUP
050114014;7896018700376;UN;1,586042;PIN;SUP
050115014;7896018700369;UN;1,586042;PIN;SUP
089067005;7893000040144;PCT;9,99;EMT;SUP
073262002;7893000043213;PCT;2,799444;CGL;SUP
132111014;7898121600703;UN;1,64;UPL;SUP
962011002;9990000615223;SAC;6,0545;ADUBO;PAG
551004004;7890043000227;UN;34,7;BOTINA;PVE
551005003;9990006108873;UN;26,497667;BOTINA;PVE
140102002;7896636542396;LT;9,14;AUT;SUP
045489044;7891134004087;UN;3,12;HPE;SUP
016031004;7896092501388;LT;6,833333;APE;SUP
131121001;7891232140069;UN;25;ALU;SUP
131098019;7897996200261;PC;99,99;ALU;SUP
132110006;7896743802703;UN;1,5;UPL;SUP
038229013;7891048050200;CX;,68;SOB;SUP
960078021;7894202582920;UN;2,68;BAZAR;SUP
100025011;7891115002392;UN;7,12;CAM;SUP
065203027;7896691100128;FR;1;IOU;SUP
065204027;7896691100678;FR;1;IOU;SUP
065205027;7896691100234;FR;1;IOU;SUP
065207020;7896629650114;PT;,942121;IOU;SUP
065208027;7896691100692;FR;1;IOU;SUP
065209004;7891515925086;UN;1,23;IOU;SUP
065210027;7896691100111;FR;1;IOU;SUP
041531001;7891000062517;UN;23;BOM;SUP
096063017;7896048901545;PCT;6,2;ANI;SUP
023048001;7896021300082;UN;1,416222;MSS;SUP
023031001;7896021300099;UN;3,478667;MSS;SUP
072020007;7898903141035;UN;2,6;MSF;SUP
072021007;7898903141011;UN;3,7;MSF;SUP
041509001;7891000072448;UN;11,07;BOM;SUP
041510001;7891000079867;UN;2,714167;BOM;SUP
041511001;7891000079973;UN;31,311667;BOM;SUP
041512001;7891000080054;UN;17,99;BOM;SUP
041513001;7891000080078;UN;16,617333;BOM;SUP
041514001;7891000080238;UN;30,955;BOM;SUP
041516001;7891000086933;UN;6,974667;BOM;SUP
041515001;7891000080979;UN;23;BOM;SUP
041517001;7891000082478;UN;40,48;BOM;SUP
446009011;7897817202085;UN;6,2;VAC;PVE
039013010;7891048046647;UN;1,72;DIE;SUP
037194008;7897520460253;PCT;4,966667;DOC;SUP
369001003;7898006193597;UN;2,72;COADJU;PVE
044503033;7899026416260;FR;4,55;HCA;SUP
034097004;7891331425708;UN;5,13;FIN;SUP
041532001;7891000080016;UN;39,72;BOM;SUP
079187042;7896040701358;FR;3,143333;LRO;SUP
047200002;7509546006772;UN;2,46;HBU;SUP
047201007;7501086475117;UN;7,1875;HBU;SUP
510003001;7891114062274;UN;21,96;ALICA;PVE
371014001;7898096850110;UN;5,988;DESINF;PVE
027001001;7898067400115;UN;1,8;TEM;SUP
242120006;7891217010653;UN;19,8;LAB;MAT
047186004;7897144600431;UN;,891667;HBU;SUP
960046027;7891238050072;UN;1,51;BAZAR;SUP
118045006;7891238042060;UN;1,28;PAP;SUP
131117002;7891238054674;UN;5,59;ALU;SUP
028024008;7891095154388;UN;3,78;ESP;SUP
023047012;7898914315135;UN;2,93;MSS;SUP
080269032;7891035524240;FR;1,47;GER;SUP
136195007;7894202580094;UN;4,29;ART;SUP
023002004;7896022204167;UN;2,41;MSS;SUP
044513014;7891024172339;FR;4,933333;HCA;SUP
080189032;7891035524257;UN;1,47;GER;SUP
049166018;7591066021014;UN;26,22;TOU;SUP
044504020;7896014140558;FR;15,67;HCA;SUP
042096001;7892840000004;PCT;2,74;SLD;SUP
041522005;7898024394426;UN;36,455;BOM;SUP
011284007;7894900550054;GF;1,101818;SUC;SUP
069020001;9990005017602;KG;24,80916;BEM;SUP
086001001;9990002901065;KG;5,94;CSU;SUP
041548029;7895800473641;UN;2,02;BOM;SUP
017041024;7896039101824;LT;10,77;VIN;SUP
044595007;7896000712967;FR;3,950417;HCA;SUP
044596007;7896000712974;FR;3,201667;HCA;SUP
044597007;7896000712981;UN;5,098333;HCA;SUP
010002029;7891107101621;LT;2,87;GOR;SUP
029006003;7896387000220;PT;8,26;VEG;SUP
136188004;7896001000124;UN;8,75;ART;SUP
056024003;7896256050530;UN;2,95;PAE;PPA
040068009;7896104870303;UN;2,71;MAC;SUP
044506014;7891024171028;FR;4,38;HCA;SUP
728006001;9990000759811;SAC;21,516087;SPL;PRA
089037005;7893000695825;KG;11,45;EMT;SUP
085003037;9990010202031;KG;1;CBO;SUP
026010003;7891700204446;UN;1,81;COD;SUP
960069031;7896897601429;PC;1,27;BAZAR;SUP
129066019;7896444601407;PC;24,47;TER;SUP
045227043;7898937056046;UN;6,87;HPE;SUP
044509028;7896013504344;FR;4,2;HCA;SUP
044510028;7896013504238;FR;5,683333;HCA;SUP
050122028;7897821400187;FR;3,246667;PIN;SUP
038052013;7891048044148;UN;1,11;SOB;SUP
362007006;7898226270405;PT;4,73;ANTIPA;PVE
960146048;7898135230217;CJ;12,73;BAZAR;SUP
136163005;7896314709639;UN;4,42;ART;SUP
136169005;7896314702524;UN;13,1;ART;SUP
136170005;7896314702531;UN;25,853333;ART;SUP
960149009;7896008910112;UN;3,52;BAZAR;SUP
042068001;7892840227944;PCT;1,715;SLD;SUP
041427003;7622300393069;UN;10,9125;BOM;SUP
034086002;7896256040449;UN;4,069286;FIN;SUP
074031002;9990010202000;KG;12,479567;FSC;SUP
047187014;7896269621208;UN;3,39;HBU;SUP
047188014;7896269621215;UN;3,39;HBU;SUP
131112001;7891232372019;UN;19,393333;ALU;SUP
136127004;7896001002159;UN;1,85;ART;SUP
516004001;7894740050257;UN;15,03;ENXD;PVE
523001002;7898066490230;UN;61,19;MACHAD;PVE
363089007;7896210503546;UN;3,81;ANTIB;PVE
444151005;7896026681971;UN;2,009;SEME;PVE
015036010;7896092502453;GF;5,299167;DES;SUP
015017042;7896092501272;LT;8,4325;DES;SUP
111002014;7898004563330;CX;29,54375;TBC;SUP
011306011;7898390820536;GF;1;SUC;SUP
038245053;7896005271964;UN;,4;SOB;SUP
026008011;7891080405099;SCH;,8625;COD;SUP
041523005;7898024394754;UN;36,455;BOM;SUP
041524005;7797394000282;UN;24,79;BOM;SUP
960115039;9990001195120;UN;2,6;BAZAR;SUP
960116039;9990000554683;UN;3,58;BAZAR;SUP
464011005;9990010742698;M;8,9;MANGUE;PVE
524003003;9990010325747;UN;34,82;MART;PVE
555002002;9990010722669;UN;3393,86;ORD;PVE
555003001;9990010691736;UN;7763,09;ORD;PVE
425005001;7891988006077;UN;150,885;PULVB;PVE
363069023;7896370104843;VD;7,89;ANTIB;PVE
014034005;7897395050320;LT;32;CERV;SUP
118018024;7891360587477;UN;5,201667;PAP;SUP
041625038;7614500010013;UN;4,26;BOM;SUP
040013003;7897436505307;UN;1,9;MAC;SUP
12004020;7896520021181;LT;,595;REF;SUP
073067008;7898067460102;UN;,898361;CGL;SUP
036428009;7891000019351;PCT;1,070882;BIS;SUP
136228042;7898280070522;UN;,005;ART;SUP
029108007;7896899106007;PT;2,571111;VEG;SUP
065328034;7891999001726;UN;2,3;IOU;SUP
140012002;7896636540842;GL;108,751;AUT;SUP
140013002;7896636540958;GL;144,404;AUT;SUP
140016002;7896636543478;FR;4,71;AUT;SUP
140015003;7896636500235;FR;10,3;AUT;SUP
140014003;7896636542174;GL;209;AUT;SUP
140017003;7896636542402;GL;175;AUT;SUP
140018005;7896580700682;FR;21,9;AUT;SUP
140019005;7896580700620;FR;29,47;AUT;SUP
140020005;7896580700149;FR;25,02;AUT;SUP
140021005;7896580700613;FR;12,5;AUT;SUP
140022005;7896580700194;FR;15,322917;AUT;SUP
140023005;7896580700170;FR;14,97;AUT;SUP
140024005;7896580700736;FR;13,890417;AUT;SUP
140025005;7896580700934;FR;6,29;AUT;SUP
140027005;7896580700576;FR;21,28;AUT;SUP
140026005;7896580700156;FR;51,59;AUT;SUP
136128007;7894202583057;UN;2,88;ART;SUP
136130004;7896001011816;UN;10,49;ART;SUP
136131020;7896001045231;UN;2,35;ART;SUP
136132007;7894202582814;UN;14,75;ART;SUP
131113009;7897677000289;PC;5,64;ALU;SUP
960064027;7891238031255;UN;2,74;BAZAR;SUP
131114009;7897677000227;PC;8,06;ALU;SUP
136133005;7896314707772;UN;1,01;ART;SUP
136134005;7896314707680;UN;1,356667;ART;SUP
136135005;7896314707796;UN;2,5675;ART;SUP
131116009;7897677000135;PC;5,395833;ALU;SUP
038200013;7891048043011;UN;3,124167;SOB;SUP
141169002;7891140819842;UN;5,724;ELE;SUP
034017004;7891000012109;UN;3,510833;FIN;SUP
014008007;7896045502066;UN;,99;CERV;SUP
038139027;7896004400082;UN;6,58;SOB;SUP
036279027;7622300288792;UN;1,51;BIS;SUP
041691004;7898142858794;UN;16,89;BOM;SUP
041693004;7898142859043;UN;,916667;BOM;SUP
444191005;7896026472210;EV;,551;SEME;PVE
444192005;7896026496216;EV;,551;SEME;PVE
444193005;7896026474214;EV;,551;SEME;PVE
444194005;7896026479219;EV;,551;SEME;PVE
444195005;7896026467216;EV;,551;SEME;PVE
444196005;7896026484213;EV;,551;SEME;PVE
011178026;7896016608766;UN;5,79;SUC;SUP
011178037;7898192034186;UN;6,19;SUC;SUP
444145005;7896026010221;EV;,294;SEME;PVE
036362020;7898018910533;PCT;1,89;BIS;SUP
073270010;7891075042124;UN;,8;CGL;SUP
081097029;7896040701815;FR;4,553333;POL;SUP
042101005;7892840228644;PCT;4,335;SLD;SUP
036251017;7898141260147;UN;1,3475;BIS;SUP
036391017;7898141260086;PCT;3,806667;BIS;SUP
044535005;7891150008878;FR;6,303611;HCA;SUP
044533003;7899026424524;FR;6,06;HCA;SUP
044534005;7891150008816;FR;7,49;HCA;SUP
044536005;7891150008892;FR;7,49;HCA;SUP
044537005;7891150008977;FR;6,35;HCA;SUP
082060019;7898019862954;UN;5,69;IRE;SUP
960222012;7891261875154;PR;6,65;BAZAR;SUP
444149005;7896026014229;EV;,294;SEME;PVE
011299016;7891132001453;EV;,630667;SUC;SUP
037174009;7896181700807;BG;4,95;DOC;SUP
037237049;7898908157314;UN;38;DOC;SUP
065329034;7891999001740;UN;2,3;IOU;SUP
045427055;7896476200319;FR;2,306333;HPE;SUP
392029005;7891999970053;KG;1,77;QUE;PLA
065260035;7892999161007;TP;3,8;IOU;SUP
041681006;7898024395256;CX;10,49;BOM;SUP
041682005;7861002900117;PCT;8,809;BOM;SUP
041683005;4008400859224;PCT;24,017143;BOM;SUP
041684004;7898142858749;UN;10,39;BOM;SUP
041685004;7898142859227;UN;12,69;BOM;SUP
041686004;7898142859210;UN;12,69;BOM;SUP
363095016;9990002011382;FR;8,93;ANTIB;PVE
476004002;9990003210876;UN;1,74;ROLA;PVE
600008004;7891109031834;CX;11,55;CALC;SEG
